,ID
15758,1515091886465335297
15759,1515091473892622340
15760,1515087445972377606
15761,1515087049430388739
15762,1515085790040236033
15763,1515085528072343554
15764,1515085342369619970
15765,1515084611797364741
15766,1515083226716553222
15767,1515082099581194245
15768,1515081367838674949
15769,1515080079059173381
15770,1515079394456264710
15771,1515076777806344196
15772,1515075480331902976
15773,1515075440343490568
15774,1515075298823487489
15775,1515075015372386314
15776,1515074952684257290
15777,1515074912276295683
15778,1515074873810468869
15779,1515074579085070336
15780,1515074048203665412
15781,1515072769666465804
15782,1515068357254516753
15783,1515068025749356544
15784,1515066665515597825
15785,1515066432421249029
15786,1515065636258385920
15787,1515065567400673282
15788,1515063616831172612
15789,1515063540796768265
15790,1515062171469848583
15791,1515057321478692868
15792,1515057271490895881
15793,1515055200800808961
15794,1515054682913357825
15795,1515053987594072064
15796,1515053965573992448
15797,1515053665790398464
15798,1515051472379076618
15799,1515051409078722562
15800,1515051323812679685
15801,1515051185845288965
15802,1515050986708119557
15803,1515050984938131463
15804,1515049511147687937
15805,1515046497309675527
15806,1515046060917506059
15807,1515044802135572482
15808,1515042299180466182
15809,1515042268742266882
15810,1515041367315009536
15811,1515041113463209985
15812,1515037386438283272
15813,1515037238035464195
15814,1515034048065900557
15815,1515033158982512641
15816,1515030068795424790
15817,1515027561868320775
15818,1515027181453328384
15819,1515026797691289604
15820,1515026659820412932
15821,1515116645274034176
15822,1515114700316594184
15823,1515113815452667908
15824,1515112673704300545
15825,1515112637155229696
15826,1515112627344658434
15827,1515111946206408704
15828,1515111790916612100
15829,1515108831847759882
15830,1515108076566859779
15831,1515106678114594817
15832,1515106121270415360
15833,1515105558990311424
15834,1515105162171494407
15835,1515105097386188800
15836,1515104784574992386
15837,1515104588474376192
15838,1515104231778238465
15839,1515104213315076097
15840,1515104094297509891
15841,1515103261489041418
15842,1515102549560508428
15843,1515102190062481421
15844,1515102088421945346
15845,1515102052392787970
15846,1515102007652200451
15847,1515101942569177088
15848,1515101880170471427
15849,1515101790072619014
15850,1515101671646535681
15851,1515100992785760260
15852,1515100750417965057
15853,1515100723855470597
15854,1515099143500300296
15855,1515097614622072837
15856,1515094755780214792
15857,1515093970573012994
15858,1515091886465335297
15859,1515091473892622340
15860,1515087445972377606
15861,1515087049430388739
15862,1515085790040236033
15863,1515085528072343554
15864,1515085342369619970
15865,1515084611797364741
15866,1515083226716553222
15867,1515082099581194245
15868,1515081367838674949
15869,1515080079059173381
15870,1515079394456264710
15871,1515076777806344196
15872,1515075480331902976
15873,1515075440343490568
15874,1515075298823487489
15875,1515075015372386314
15876,1515074952684257290
15877,1515074912276295683
15878,1515074873810468869
15879,1515074579085070336
15880,1515074048203665412
15881,1515072769666465804
15882,1515068357254516753
15883,1515068025749356544
15884,1515066665515597825
15885,1515066432421249029
15886,1515065636258385920
15887,1515065567400673282
15888,1515063616831172612
15889,1515063540796768265
15890,1515062171469848583
15891,1515057321478692868
15892,1515057271490895881
15893,1515055200800808961
15894,1515054682913357825
15895,1515053987594072064
15896,1515053965573992448
15897,1515053665790398464
15898,1515051472379076618
15899,1515051409078722562
15900,1515051323812679685
15901,1515051185845288965
15902,1515050986708119557
15903,1515050984938131463
15904,1515049511147687937
15905,1515046497309675527
15906,1515046060917506059
15907,1515044802135572482
15908,1515042299180466182
15909,1515042268742266882
15910,1515041367315009536
15911,1515041113463209985
15912,1515037386438283272
15913,1515037238035464195
15914,1515034048065900557
15915,1515033158982512641
15916,1515030068795424790
15917,1515027561868320775
15918,1515027181453328384
15919,1515026797691289604
15920,1515026659820412932
15921,1515116645274034176
15922,1515114700316594184
15923,1515113815452667908
15924,1515112673704300545
15925,1515112637155229696
15926,1515112627344658434
15927,1515111946206408704
15928,1515111790916612100
15929,1515108831847759882
15930,1515108076566859779
15931,1515106678114594817
15932,1515106121270415360
15933,1515105558990311424
15934,1515105162171494407
15935,1515105097386188800
15936,1515104784574992386
15937,1515104588474376192
15938,1515104231778238465
15939,1515104213315076097
15940,1515104094297509891
15941,1515103261489041418
15942,1515102549560508428
15943,1515102190062481421
15944,1515102088421945346
15945,1515102052392787970
15946,1515102007652200451
15947,1515101942569177088
15948,1515101880170471427
15949,1515101790072619014
15950,1515101671646535681
15951,1515100992785760260
15952,1515100750417965057
15953,1515100723855470597
15954,1515099143500300296
15955,1515097614622072837
15956,1515094755780214792
15957,1515093970573012994
15958,1515091886465335297
15959,1515091473892622340
15960,1515087445972377606
15961,1515087049430388739
15962,1515085790040236033
15963,1515085528072343554
15964,1515085342369619970
15965,1515084611797364741
15966,1515083226716553222
15967,1515082099581194245
15968,1515081367838674949
15969,1515080079059173381
15970,1515079394456264710
15971,1515076777806344196
15972,1515075480331902976
15973,1515075440343490568
15974,1515075298823487489
15975,1515075015372386314
15976,1515074952684257290
15977,1515074912276295683
15978,1515074873810468869
15979,1515074579085070336
15980,1515074048203665412
15981,1515072769666465804
15982,1515068357254516753
15983,1515068025749356544
15984,1515066665515597825
15985,1515066432421249029
15986,1515065636258385920
15987,1515065567400673282
15988,1515063616831172612
15989,1515063540796768265
15990,1515062171469848583
15991,1515057321478692868
15992,1515057271490895881
15993,1515055200800808961
15994,1515054682913357825
15995,1515053987594072064
15996,1515053965573992448
15997,1515053665790398464
15998,1515051472379076618
15999,1515051409078722562
16000,1515051323812679685
16001,1515051185845288965
16002,1515050986708119557
16003,1515050984938131463
16004,1515049511147687937
16005,1515046497309675527
16006,1515046060917506059
16007,1515044802135572482
16008,1515042299180466182
16009,1515042268742266882
16010,1515041367315009536
16011,1515041113463209985
16012,1515037386438283272
16013,1515037238035464195
16014,1515034048065900557
16015,1515033158982512641
16016,1515030068795424790
16017,1515027561868320775
16018,1515027181453328384
16019,1515026797691289604
16020,1515026659820412932
16021,1515116645274034176
16022,1515114700316594184
16023,1515113815452667908
16024,1515112673704300545
16025,1515112637155229696
16026,1515112627344658434
16027,1515111946206408704
16028,1515111790916612100
16029,1515108831847759882
16030,1515108076566859779
16031,1515106678114594817
16032,1515106121270415360
16033,1515105558990311424
16034,1515105162171494407
16035,1515105097386188800
16036,1515104784574992386
16037,1515104588474376192
16038,1515104231778238465
16039,1515104213315076097
16040,1515104094297509891
16041,1515103261489041418
16042,1515102549560508428
16043,1515102190062481421
16044,1515102088421945346
16045,1515102052392787970
16046,1515102007652200451
16047,1515101942569177088
16048,1515101880170471427
16049,1515101790072619014
16050,1515101671646535681
16051,1515100992785760260
16052,1515100750417965057
16053,1515100723855470597
16054,1515099143500300296
16055,1515097614622072837
16056,1515094755780214792
16057,1515093970573012994
16058,1515091886465335297
16059,1515091473892622340
16060,1515087445972377606
16061,1515087049430388739
16062,1515085790040236033
16063,1515085528072343554
16064,1515085342369619970
16065,1515084611797364741
16066,1515083226716553222
16067,1515082099581194245
16068,1515081367838674949
16069,1515080079059173381
16070,1515079394456264710
16071,1515076777806344196
16072,1515075480331902976
16073,1515075440343490568
16074,1515075298823487489
16075,1515075015372386314
16076,1515074952684257290
16077,1515074912276295683
16078,1515074873810468869
16079,1515074579085070336
16080,1515074048203665412
16081,1515072769666465804
16082,1515068357254516753
16083,1515068025749356544
16084,1515066665515597825
16085,1515066432421249029
16086,1515065636258385920
16087,1515065567400673282
16088,1515063616831172612
16089,1515063540796768265
16090,1515062171469848583
16091,1515057321478692868
16092,1515057271490895881
16093,1515055200800808961
16094,1515054682913357825
16095,1515053987594072064
16096,1515053965573992448
16097,1515053665790398464
16098,1515051472379076618
16099,1515051409078722562
16100,1515051323812679685
16101,1515051185845288965
16102,1515050986708119557
16103,1515050984938131463
16104,1515049511147687937
16105,1515046497309675527
16106,1515046060917506059
16107,1515044802135572482
16108,1515042299180466182
16109,1515042268742266882
16110,1515041367315009536
16111,1515041113463209985
16112,1515037386438283272
16113,1515037238035464195
16114,1515034048065900557
16115,1515033158982512641
16116,1515030068795424790
16117,1515027561868320775
16118,1515027181453328384
16119,1515026797691289604
16120,1515026659820412932
16121,1515116645274034176
16122,1515114700316594184
16123,1515113815452667908
16124,1515112673704300545
16125,1515112637155229696
16126,1515112627344658434
16127,1515111946206408704
16128,1515111790916612100
16129,1515108831847759882
16130,1515108076566859779
16131,1515106678114594817
16132,1515106121270415360
16133,1515105558990311424
16134,1515105162171494407
16135,1515105097386188800
16136,1515104784574992386
16137,1515104588474376192
16138,1515104231778238465
16139,1515104213315076097
16140,1515104094297509891
16141,1515103261489041418
16142,1515102549560508428
16143,1515102190062481421
16144,1515102088421945346
16145,1515102052392787970
16146,1515102007652200451
16147,1515101942569177088
16148,1515101880170471427
16149,1515101790072619014
16150,1515101671646535681
16151,1515100992785760260
16152,1515100750417965057
16153,1515100723855470597
16154,1515099143500300296
16155,1515097614622072837
16156,1515094755780214792
16157,1515093970573012994
16158,1515091886465335297
16159,1515091473892622340
16160,1515087445972377606
16161,1515087049430388739
16162,1515085790040236033
16163,1515085528072343554
16164,1515085342369619970
16165,1515084611797364741
16166,1515083226716553222
16167,1515082099581194245
16168,1515081367838674949
16169,1515080079059173381
16170,1515079394456264710
16171,1515076777806344196
16172,1515075480331902976
16173,1515075440343490568
16174,1515075298823487489
16175,1515075015372386314
16176,1515074952684257290
16177,1515074912276295683
16178,1515074873810468869
16179,1515074579085070336
16180,1515074048203665412
16181,1515072769666465804
16182,1515068357254516753
16183,1515068025749356544
16184,1515066665515597825
16185,1515066432421249029
16186,1515065636258385920
16187,1515065567400673282
16188,1515063616831172612
16189,1515063540796768265
16190,1515062171469848583
16191,1515057321478692868
16192,1515057271490895881
16193,1515055200800808961
16194,1515054682913357825
16195,1515053987594072064
16196,1515053965573992448
16197,1515053665790398464
16198,1515051472379076618
16199,1515051409078722562
16200,1515051323812679685
16201,1515051185845288965
16202,1515050986708119557
16203,1515050984938131463
16204,1515049511147687937
16205,1515046497309675527
16206,1515046060917506059
16207,1515044802135572482
16208,1515042299180466182
16209,1515042268742266882
16210,1515041367315009536
16211,1515041113463209985
16212,1515037386438283272
16213,1515037238035464195
16214,1515034048065900557
16215,1515033158982512641
16216,1515030068795424790
16217,1515027561868320775
16218,1515027181453328384
16219,1515026797691289604
16220,1515026659820412932
16221,1515116645274034176
16222,1515114700316594184
16223,1515113815452667908
16224,1515112673704300545
16225,1515112637155229696
16226,1515112627344658434
16227,1515111946206408704
16228,1515111790916612100
16229,1515108831847759882
16230,1515108076566859779
16231,1515106678114594817
16232,1515106121270415360
16233,1515105558990311424
16234,1515105162171494407
16235,1515105097386188800
16236,1515104784574992386
16237,1515104588474376192
16238,1515104231778238465
16239,1515104213315076097
16240,1515104094297509891
16241,1515103261489041418
16242,1515102549560508428
16243,1515102190062481421
16244,1515102088421945346
16245,1515102052392787970
16246,1515102007652200451
16247,1515101942569177088
16248,1515101880170471427
16249,1515101790072619014
16250,1515101671646535681
16251,1515100992785760260
16252,1515100750417965057
16253,1515100723855470597
16254,1515099143500300296
16255,1515097614622072837
16256,1515094755780214792
16257,1515093970573012994
16258,1515091886465335297
16259,1515091473892622340
16260,1515087445972377606
16261,1515087049430388739
16262,1515085790040236033
16263,1515085528072343554
16264,1515085342369619970
16265,1515084611797364741
16266,1515083226716553222
16267,1515082099581194245
16268,1515081367838674949
16269,1515080079059173381
16270,1515079394456264710
16271,1515076777806344196
16272,1515075480331902976
16273,1515075440343490568
16274,1515075298823487489
16275,1515075015372386314
16276,1515074952684257290
16277,1515074912276295683
16278,1515074873810468869
16279,1515074579085070336
16280,1515074048203665412
16281,1515072769666465804
16282,1515068357254516753
16283,1515068025749356544
16284,1515066665515597825
16285,1515066432421249029
16286,1515065636258385920
16287,1515065567400673282
16288,1515063616831172612
16289,1515063540796768265
16290,1515062171469848583
16291,1515057321478692868
16292,1515057271490895881
16293,1515055200800808961
16294,1515054682913357825
16295,1515053987594072064
16296,1515053965573992448
16297,1515053665790398464
16298,1515051472379076618
16299,1515051409078722562
16300,1515051323812679685
16301,1515051185845288965
16302,1515050986708119557
16303,1515050984938131463
16304,1515049511147687937
16305,1515046497309675527
16306,1515046060917506059
16307,1515044802135572482
16308,1515042299180466182
16309,1515042268742266882
16310,1515041367315009536
16311,1515041113463209985
16312,1515037386438283272
16313,1515037238035464195
16314,1515034048065900557
16315,1515033158982512641
16316,1515030068795424790
16317,1515027561868320775
16318,1515027181453328384
16319,1515026797691289604
16320,1515026659820412932
16321,1515116645274034176
16322,1515114700316594184
16323,1515113815452667908
16324,1515112673704300545
16325,1515112637155229696
16326,1515112627344658434
16327,1515111946206408704
16328,1515111790916612100
16329,1515108831847759882
16330,1515108076566859779
16331,1515106678114594817
16332,1515106121270415360
16333,1515105558990311424
16334,1515105162171494407
16335,1515105097386188800
16336,1515104784574992386
16337,1515104588474376192
16338,1515104231778238465
16339,1515104213315076097
16340,1515104094297509891
16341,1515103261489041418
16342,1515102549560508428
16343,1515102190062481421
16344,1515102088421945346
16345,1515102052392787970
16346,1515102007652200451
16347,1515101942569177088
16348,1515101880170471427
16349,1515101790072619014
16350,1515101671646535681
16351,1515100992785760260
16352,1515100750417965057
16353,1515100723855470597
16354,1515099143500300296
16355,1515097614622072837
16356,1515094755780214792
16357,1515093970573012994
16358,1515091886465335297
16359,1515091473892622340
16360,1515087445972377606
16361,1515087049430388739
16362,1515085790040236033
16363,1515085528072343554
16364,1515085342369619970
16365,1515084611797364741
16366,1515083226716553222
16367,1515082099581194245
16368,1515081367838674949
16369,1515080079059173381
16370,1515079394456264710
16371,1515076777806344196
16372,1515075480331902976
16373,1515075440343490568
16374,1515075298823487489
16375,1515075015372386314
16376,1515074952684257290
16377,1515074912276295683
16378,1515074873810468869
16379,1515074579085070336
16380,1515074048203665412
16381,1515072769666465804
16382,1515068357254516753
16383,1515068025749356544
16384,1515066665515597825
16385,1515066432421249029
16386,1515065636258385920
16387,1515065567400673282
16388,1515063616831172612
16389,1515063540796768265
16390,1515062171469848583
16391,1515057321478692868
16392,1515057271490895881
16393,1515055200800808961
16394,1515054682913357825
16395,1515053987594072064
16396,1515053965573992448
16397,1515053665790398464
16398,1515051472379076618
16399,1515051409078722562
16400,1515051323812679685
16401,1515051185845288965
16402,1515050986708119557
16403,1515050984938131463
16404,1515049511147687937
16405,1515046497309675527
16406,1515046060917506059
16407,1515044802135572482
16408,1515042299180466182
16409,1515042268742266882
16410,1515041367315009536
16411,1515041113463209985
16412,1515037386438283272
16413,1515037238035464195
16414,1515034048065900557
16415,1515033158982512641
16416,1515030068795424790
16417,1515027561868320775
16418,1515027181453328384
16419,1515026797691289604
16420,1515026659820412932
16421,1515116645274034176
16422,1515114700316594184
16423,1515113815452667908
16424,1515112673704300545
16425,1515112637155229696
16426,1515112627344658434
16427,1515111946206408704
16428,1515111790916612100
16429,1515108831847759882
16430,1515108076566859779
16431,1515106678114594817
16432,1515106121270415360
16433,1515105558990311424
16434,1515105162171494407
16435,1515105097386188800
16436,1515104784574992386
16437,1515104588474376192
16438,1515104231778238465
16439,1515104213315076097
16440,1515104094297509891
16441,1515103261489041418
16442,1515102549560508428
16443,1515102190062481421
16444,1515102088421945346
16445,1515102052392787970
16446,1515102007652200451
16447,1515101942569177088
16448,1515101880170471427
16449,1515101790072619014
16450,1515101671646535681
16451,1515100992785760260
16452,1515100750417965057
16453,1515100723855470597
16454,1515099143500300296
16455,1515097614622072837
16456,1515094755780214792
16457,1515093970573012994
16458,1515091886465335297
16459,1515091473892622340
16460,1515087445972377606
16461,1515087049430388739
16462,1515085790040236033
16463,1515085528072343554
16464,1515085342369619970
16465,1515084611797364741
16466,1515083226716553222
16467,1515082099581194245
16468,1515081367838674949
16469,1515080079059173381
16470,1515079394456264710
16471,1515076777806344196
16472,1515075480331902976
16473,1515075440343490568
16474,1515075298823487489
16475,1515075015372386314
16476,1515074952684257290
16477,1515074912276295683
16478,1515074873810468869
16479,1515074579085070336
16480,1515074048203665412
16481,1515072769666465804
16482,1515068357254516753
16483,1515068025749356544
16484,1515066665515597825
16485,1515066432421249029
16486,1515065636258385920
16487,1515065567400673282
16488,1515063616831172612
16489,1515063540796768265
16490,1515062171469848583
16491,1515057321478692868
16492,1515057271490895881
16493,1515055200800808961
16494,1515054682913357825
16495,1515053987594072064
16496,1515053965573992448
16497,1515053665790398464
16498,1515051472379076618
16499,1515051409078722562
16500,1515051323812679685
16501,1515051185845288965
16502,1515050986708119557
16503,1515050984938131463
16504,1515049511147687937
16505,1515046497309675527
16506,1515046060917506059
16507,1515044802135572482
16508,1515042299180466182
16509,1515042268742266882
16510,1515041367315009536
16511,1515041113463209985
16512,1515037386438283272
16513,1515037238035464195
16514,1515034048065900557
16515,1515033158982512641
16516,1515030068795424790
16517,1515027561868320775
16518,1515027181453328384
16519,1515026797691289604
16520,1515026659820412932
16521,1515116645274034176
16522,1515114700316594184
16523,1515113815452667908
16524,1515112673704300545
16525,1515112637155229696
16526,1515112627344658434
16527,1515111946206408704
16528,1515111790916612100
16529,1515108831847759882
16530,1515108076566859779
16531,1515106678114594817
16532,1515106121270415360
16533,1515105558990311424
16534,1515105162171494407
16535,1515105097386188800
16536,1515104784574992386
16537,1515104588474376192
16538,1515104231778238465
16539,1515104213315076097
16540,1515104094297509891
16541,1515103261489041418
16542,1515102549560508428
16543,1515102190062481421
16544,1515102088421945346
16545,1515102052392787970
16546,1515102007652200451
16547,1515101942569177088
16548,1515101880170471427
16549,1515101790072619014
16550,1515101671646535681
16551,1515100992785760260
16552,1515100750417965057
16553,1515100723855470597
16554,1515099143500300296
16555,1515097614622072837
16556,1515094755780214792
16557,1515093970573012994
16558,1515091886465335297
16559,1515091473892622340
16560,1515087445972377606
16561,1515087049430388739
16562,1515085790040236033
16563,1515085528072343554
16564,1515085342369619970
16565,1515084611797364741
16566,1515083226716553222
16567,1515082099581194245
16568,1515081367838674949
16569,1515080079059173381
16570,1515079394456264710
16571,1515076777806344196
16572,1515075480331902976
16573,1515075440343490568
16574,1515075298823487489
16575,1515075015372386314
16576,1515074952684257290
16577,1515074912276295683
16578,1515074873810468869
16579,1515074579085070336
16580,1515074048203665412
16581,1515072769666465804
16582,1515068357254516753
16583,1515068025749356544
16584,1515066665515597825
16585,1515066432421249029
16586,1515065636258385920
16587,1515065567400673282
16588,1515063616831172612
16589,1515063540796768265
16590,1515062171469848583
16591,1515057321478692868
16592,1515057271490895881
16593,1515055200800808961
16594,1515054682913357825
16595,1515053987594072064
16596,1515053965573992448
16597,1515053665790398464
16598,1515051472379076618
16599,1515051409078722562
16600,1515051323812679685
16601,1515051185845288965
16602,1515050986708119557
16603,1515050984938131463
16604,1515049511147687937
16605,1515046497309675527
16606,1515046060917506059
16607,1515044802135572482
16608,1515042299180466182
16609,1515042268742266882
16610,1515041367315009536
16611,1515041113463209985
16612,1515037386438283272
16613,1515037238035464195
16614,1515034048065900557
16615,1515033158982512641
16616,1515030068795424790
16617,1515027561868320775
16618,1515027181453328384
16619,1515026797691289604
16620,1515026659820412932
16621,1515116645274034176
16622,1515114700316594184
16623,1515113815452667908
16624,1515112673704300545
16625,1515112637155229696
16626,1515112627344658434
16627,1515111946206408704
16628,1515111790916612100
16629,1515108831847759882
16630,1515108076566859779
16631,1515106678114594817
16632,1515106121270415360
16633,1515105558990311424
16634,1515105162171494407
16635,1515105097386188800
16636,1515104784574992386
16637,1515104588474376192
16638,1515104231778238465
16639,1515104213315076097
16640,1515104094297509891
16641,1515103261489041418
16642,1515102549560508428
16643,1515102190062481421
16644,1515102088421945346
16645,1515102052392787970
16646,1515102007652200451
16647,1515101942569177088
16648,1515101880170471427
16649,1515101790072619014
16650,1515101671646535681
16651,1515100992785760260
16652,1515100750417965057
16653,1515100723855470597
16654,1515099143500300296
16655,1515097614622072837
16656,1515094755780214792
16657,1515093970573012994
16658,1515091886465335297
16659,1515091473892622340
16660,1515087445972377606
16661,1515087049430388739
16662,1515085790040236033
16663,1515085528072343554
16664,1515085342369619970
16665,1515084611797364741
16666,1515083226716553222
16667,1515082099581194245
16668,1515081367838674949
16669,1515080079059173381
16670,1515079394456264710
16671,1515076777806344196
16672,1515075480331902976
16673,1515075440343490568
16674,1515075298823487489
16675,1515075015372386314
16676,1515074952684257290
16677,1515074912276295683
16678,1515074873810468869
16679,1515074579085070336
16680,1515074048203665412
16681,1515072769666465804
16682,1515068357254516753
16683,1515068025749356544
16684,1515066665515597825
16685,1515066432421249029
16686,1515065636258385920
16687,1515065567400673282
16688,1515063616831172612
16689,1515063540796768265
16690,1515062171469848583
16691,1515057321478692868
16692,1515057271490895881
16693,1515055200800808961
16694,1515054682913357825
16695,1515053987594072064
16696,1515053965573992448
16697,1515053665790398464
16698,1515051472379076618
16699,1515051409078722562
16700,1515051323812679685
16701,1515051185845288965
16702,1515050986708119557
16703,1515050984938131463
16704,1515049511147687937
16705,1515046497309675527
16706,1515046060917506059
16707,1515044802135572482
16708,1515042299180466182
16709,1515042268742266882
16710,1515041367315009536
16711,1515041113463209985
16712,1515037386438283272
16713,1515037238035464195
16714,1515034048065900557
16715,1515033158982512641
16716,1515030068795424790
16717,1515027561868320775
16718,1515027181453328384
16719,1515026797691289604
16720,1515026659820412932
16721,1515116645274034176
16722,1515114700316594184
16723,1515113815452667908
16724,1515112673704300545
16725,1515112637155229696
16726,1515112627344658434
16727,1515111946206408704
16728,1515111790916612100
16729,1515108831847759882
16730,1515108076566859779
16731,1515106678114594817
16732,1515106121270415360
16733,1515105558990311424
16734,1515105162171494407
16735,1515105097386188800
16736,1515104784574992386
16737,1515104588474376192
16738,1515104231778238465
16739,1515104213315076097
16740,1515104094297509891
16741,1515103261489041418
16742,1515102549560508428
16743,1515102190062481421
16744,1515102088421945346
16745,1515102052392787970
16746,1515102007652200451
16747,1515101942569177088
16748,1515101880170471427
16749,1515101790072619014
16750,1515101671646535681
16751,1515100992785760260
16752,1515100750417965057
16753,1515100723855470597
16754,1515099143500300296
16755,1515097614622072837
16756,1515094755780214792
16757,1515093970573012994
16758,1515091886465335297
16759,1515091473892622340
16760,1515087445972377606
16761,1515087049430388739
16762,1515085790040236033
16763,1515085528072343554
16764,1515085342369619970
16765,1515084611797364741
16766,1515083226716553222
16767,1515082099581194245
16768,1515081367838674949
16769,1515080079059173381
16770,1515079394456264710
16771,1515076777806344196
16772,1515075480331902976
16773,1515075440343490568
16774,1515075298823487489
16775,1515075015372386314
16776,1515074952684257290
16777,1515074912276295683
16778,1515074873810468869
16779,1515074579085070336
16780,1515074048203665412
16781,1515072769666465804
16782,1515068357254516753
16783,1515068025749356544
16784,1515066665515597825
16785,1515066432421249029
16786,1515065636258385920
16787,1515065567400673282
16788,1515063616831172612
16789,1515063540796768265
16790,1515062171469848583
16791,1515057321478692868
16792,1515057271490895881
16793,1515055200800808961
16794,1515054682913357825
16795,1515053987594072064
16796,1515053965573992448
16797,1515053665790398464
16798,1515051472379076618
16799,1515051409078722562
16800,1515051323812679685
16801,1515051185845288965
16802,1515050986708119557
16803,1515050984938131463
16804,1515049511147687937
16805,1515046497309675527
16806,1515046060917506059
16807,1515044802135572482
16808,1515042299180466182
16809,1515042268742266882
16810,1515041367315009536
16811,1515041113463209985
16812,1515037386438283272
16813,1515037238035464195
16814,1515034048065900557
16815,1515033158982512641
16816,1515030068795424790
16817,1515027561868320775
16818,1515027181453328384
16819,1515026797691289604
16820,1515026659820412932
16821,1515116645274034176
16822,1515114700316594184
16823,1515113815452667908
16824,1515112673704300545
16825,1515112637155229696
16826,1515112627344658434
16827,1515111946206408704
16828,1515111790916612100
16829,1515108831847759882
16830,1515108076566859779
16831,1515106678114594817
16832,1515106121270415360
16833,1515105558990311424
16834,1515105162171494407
16835,1515105097386188800
16836,1515104784574992386
16837,1515104588474376192
16838,1515104231778238465
16839,1515104213315076097
16840,1515104094297509891
16841,1515103261489041418
16842,1515102549560508428
16843,1515102190062481421
16844,1515102088421945346
16845,1515102052392787970
16846,1515102007652200451
16847,1515101942569177088
16848,1515101880170471427
16849,1515101790072619014
16850,1515101671646535681
16851,1515100992785760260
16852,1515100750417965057
16853,1515100723855470597
16854,1515099143500300296
16855,1515097614622072837
16856,1515094755780214792
16857,1515093970573012994
16858,1515091886465335297
16859,1515091473892622340
16860,1515087445972377606
16861,1515087049430388739
16862,1515085790040236033
16863,1515085528072343554
16864,1515085342369619970
16865,1515084611797364741
16866,1515083226716553222
16867,1515082099581194245
16868,1515081367838674949
16869,1515080079059173381
16870,1515079394456264710
16871,1515076777806344196
16872,1515075480331902976
16873,1515075440343490568
16874,1515075298823487489
16875,1515075015372386314
16876,1515074952684257290
16877,1515074912276295683
16878,1515074873810468869
16879,1515074579085070336
16880,1515074048203665412
16881,1515072769666465804
16882,1515068357254516753
16883,1515068025749356544
16884,1515066665515597825
16885,1515066432421249029
16886,1515065636258385920
16887,1515065567400673282
16888,1515063616831172612
16889,1515063540796768265
16890,1515062171469848583
16891,1515057321478692868
16892,1515057271490895881
16893,1515055200800808961
16894,1515054682913357825
16895,1515053987594072064
16896,1515053965573992448
16897,1515053665790398464
16898,1515051472379076618
16899,1515051409078722562
16900,1515051323812679685
16901,1515051185845288965
16902,1515050986708119557
16903,1515050984938131463
16904,1515049511147687937
16905,1515046497309675527
16906,1515046060917506059
16907,1515044802135572482
16908,1515042299180466182
16909,1515042268742266882
16910,1515041367315009536
16911,1515041113463209985
16912,1515037386438283272
16913,1515037238035464195
16914,1515034048065900557
16915,1515033158982512641
16916,1515030068795424790
16917,1515027561868320775
16918,1515027181453328384
16919,1515026797691289604
16920,1515026659820412932
16921,1515116645274034176
16922,1515114700316594184
16923,1515113815452667908
16924,1515112673704300545
16925,1515112637155229696
16926,1515112627344658434
16927,1515111946206408704
16928,1515111790916612100
16929,1515108831847759882
16930,1515108076566859779
16931,1515106678114594817
16932,1515106121270415360
16933,1515105558990311424
16934,1515105162171494407
16935,1515105097386188800
16936,1515104784574992386
16937,1515104588474376192
16938,1515104231778238465
16939,1515104213315076097
16940,1515104094297509891
16941,1515103261489041418
16942,1515102549560508428
16943,1515102190062481421
16944,1515102088421945346
16945,1515102052392787970
16946,1515102007652200451
16947,1515101942569177088
16948,1515101880170471427
16949,1515101790072619014
16950,1515101671646535681
16951,1515100992785760260
16952,1515100750417965057
16953,1515100723855470597
16954,1515099143500300296
16955,1515097614622072837
16956,1515094755780214792
16957,1515093970573012994
16958,1515091886465335297
16959,1515091473892622340
16960,1515087445972377606
16961,1515087049430388739
16962,1515085790040236033
16963,1515085528072343554
16964,1515085342369619970
16965,1515084611797364741
16966,1515083226716553222
16967,1515082099581194245
16968,1515081367838674949
16969,1515080079059173381
16970,1515079394456264710
16971,1515076777806344196
16972,1515075480331902976
16973,1515075440343490568
16974,1515075298823487489
16975,1515075015372386314
16976,1515074952684257290
16977,1515074912276295683
16978,1515074873810468869
16979,1515074579085070336
16980,1515074048203665412
16981,1515072769666465804
16982,1515068357254516753
16983,1515068025749356544
16984,1515066665515597825
16985,1515066432421249029
16986,1515065636258385920
16987,1515065567400673282
16988,1515063616831172612
16989,1515063540796768265
16990,1515062171469848583
16991,1515057321478692868
16992,1515057271490895881
16993,1515055200800808961
16994,1515054682913357825
16995,1515053987594072064
16996,1515053965573992448
16997,1515053665790398464
16998,1515051472379076618
16999,1515051409078722562
17000,1515051323812679685
17001,1515051185845288965
17002,1515050986708119557
17003,1515050984938131463
17004,1515049511147687937
17005,1515046497309675527
17006,1515046060917506059
17007,1515044802135572482
17008,1515042299180466182
17009,1515042268742266882
17010,1515041367315009536
17011,1515041113463209985
17012,1515037386438283272
17013,1515037238035464195
17014,1515034048065900557
17015,1515033158982512641
17016,1515030068795424790
17017,1515027561868320775
17018,1515027181453328384
17019,1515026797691289604
17020,1515026659820412932
17021,1515116645274034176
17022,1515114700316594184
17023,1515113815452667908
17024,1515112673704300545
17025,1515112637155229696
17026,1515112627344658434
17027,1515111946206408704
17028,1515111790916612100
17029,1515108831847759882
